,x,y,alpha,beta
102502,0.38455818653252904,0.998046875,1.0,0.0
102503,0.8351454673073249,0.984375,1.0,0.0
102504,0.08616379510069883,0.76953125,1.0,0.0
102505,0.15898320196646154,0.55078125,1.0,0.0
102506,0.8334068684826258,0.99609375,1.0,0.0
102507,0.9461396175012385,0.287109375,1.0,0.0
102508,0.7908695697553768,0.69921875,1.0,0.0
102509,0.28063777211340357,0.396484375,1.0,0.0
102510,0.9884280381397866,0.353515625,1.0,0.0
102511,0.7583860609678366,0.287109375,1.0,0.0
102512,0.6301834623376786,0.14453125,1.0,0.0
102513,0.5940294484419185,0.400390625,1.0,0.0
102514,0.43960005414847736,0.306640625,1.0,0.0
102515,0.5794085166710875,0.859375,1.0,0.0
102516,0.035730769157910514,0.513671875,1.0,0.0
102517,0.24249977024277458,0.07421875,1.0,0.0
102518,0.28687614491181657,0.189453125,1.0,0.0
102519,0.645139210114169,0.380859375,1.0,0.0
102520,0.668171350525901,0.8671875,1.0,0.0
102521,0.6629119573702247,0.18359375,1.0,0.0
102522,0.8504590718483596,0.349609375,1.0,0.0
102523,0.8532539316842024,0.181640625,1.0,0.0
102524,0.8830326727249499,0.3359375,1.0,0.0
102525,0.12312375131135811,0.451171875,1.0,0.0
102526,0.42011019286403395,0.240234375,1.0,0.0
102527,0.39897858050133894,0.84375,1.0,0.0
102528,0.45206303046369645,0.251953125,1.0,0.0
102529,0.8483473114951005,0.447265625,1.0,0.0
102530,0.6324628683098017,0.51171875,1.0,0.0
102531,0.9914194716958656,0.42578125,1.0,0.0
102532,0.6117028666590775,0.6015625,1.0,0.0
102533,0.2948775734740203,0.70703125,1.0,0.0
102534,0.25037879931615503,0.3203125,1.0,0.0
102535,0.32502995356146336,0.869140625,1.0,0.0
102536,0.1800065415861376,0.78125,1.0,0.0
102537,0.441659924243644,0.80078125,1.0,0.0
102538,0.7076362857051275,0.90625,1.0,0.0
102539,0.2214322052251948,0.080078125,1.0,0.0
102540,0.4755717979899128,0.166015625,1.0,0.0
102541,0.7931202660266617,0.32421875,1.0,0.0
102542,0.41828491924328837,0.7265625,1.0,0.0
102543,0.6468315471305839,0.50390625,1.0,0.0
102544,0.9679713850749986,0.59375,1.0,0.0
102545,0.9979153821378377,0.390625,1.0,0.0
102546,0.1637950294341084,0.267578125,1.0,0.0
102547,0.6192573393301068,0.076171875,1.0,0.0
102548,0.011144028614966328,0.421875,1.0,0.0
102549,0.3997846314631188,0.14453125,1.0,0.0
102550,0.6665404714172293,0.216796875,1.0,0.0
102551,0.4219695165334989,0.544921875,1.0,0.0
102552,0.46842496108430864,0.7421875,1.0,0.0
102553,0.893725541658862,0.2734375,1.0,0.0
102554,0.9297008176298441,0.978515625,1.0,0.0
102555,0.7292885404653175,0.353515625,1.0,0.0
102556,0.05628755089755,0.34765625,1.0,0.0
102557,0.3019730351123171,0.888671875,1.0,0.0
102558,0.8519706117929473,0.671875,1.0,0.0
102559,0.8590145971551919,0.259765625,1.0,0.0
102560,0.672794819296605,0.203125,1.0,0.0
102561,0.385458582518195,0.34765625,1.0,0.0
102562,0.46689964683990814,0.740234375,1.0,0.0
102563,0.8213418800233573,0.453125,1.0,0.0
102564,0.371687145974794,0.13671875,1.0,0.0
102565,0.46052971148735977,0.267578125,1.0,0.0
102566,0.7864589275083742,0.134765625,1.0,0.0
102567,0.3515321193809071,0.162109375,1.0,0.0
102568,0.4098571299815572,0.1953125,1.0,0.0
102569,0.6373131079134933,0.021484375,1.0,0.0
102570,0.6883549399375938,0.99609375,1.0,0.0
102571,0.273966269681166,0.24609375,1.0,0.0
102572,0.3403017568751048,0.0078125,1.0,0.0
102573,0.060093429420745026,0.380859375,1.0,0.0
102574,0.7285739018512993,0.099609375,1.0,0.0
102575,0.0800501294583944,0.259765625,1.0,0.0
102576,0.2925538717431051,0.552734375,1.0,0.0
102577,0.8376106060833142,0.57421875,1.0,0.0
102578,0.11084819023443404,0.4609375,1.0,0.0
102579,0.9608230599932357,0.96875,1.0,0.0
102580,0.33338963073560235,0.8984375,1.0,0.0
102581,0.16164549406992157,0.65625,1.0,0.0
102582,0.5484460415812199,0.25,1.0,0.0
102583,0.2939889192230398,0.572265625,1.0,0.0
102584,0.9161493550467663,0.02734375,1.0,0.0
102585,0.35763326511991467,0.4296875,1.0,0.0
102586,0.7421438795804755,0.11328125,1.0,0.0
102587,0.8925846979089712,0.31640625,1.0,0.0
102588,0.5196748335275374,0.41796875,1.0,0.0
102589,0.40731016782478535,0.283203125,1.0,0.0
102590,0.9871695261244675,0.53515625,1.0,0.0
102591,0.466529491870299,0.2734375,1.0,0.0
102592,0.49190535511978184,0.6796875,1.0,0.0
102593,0.6357761912897699,0.208984375,1.0,0.0
102594,0.5288266632543732,0.103515625,1.0,0.0
102595,0.24403594862896438,0.251953125,1.0,0.0
102596,0.08065677332687093,0.35546875,1.0,0.0
102597,0.749350510723016,0.353515625,1.0,0.0
102598,0.41088834215245895,0.419921875,1.0,0.0
102599,0.6835499090060737,0.548828125,1.0,0.0
102600,0.3342990417405385,0.775390625,1.0,0.0
102601,0.1858981828265207,0.611328125,1.0,0.0
102602,0.3864535232356291,0.03125,1.0,0.0
102603,0.5516641437255514,0.138671875,1.0,0.0
102604,0.23283551334643693,0.125,1.0,0.0
102605,0.3700595748823642,0.9609375,1.0,0.0
102606,0.45759066770992607,0.361328125,1.0,0.0
102607,0.8447601941663132,0.5625,1.0,0.0
102608,0.7080789042250696,0.005859375,1.0,0.0
102609,0.3300722957791987,0.88671875,1.0,0.0
102610,0.28773398665887895,0.380859375,1.0,0.0
102611,0.302034216481899,0.80859375,1.0,0.0
102612,0.5311387006025968,0.44140625,1.0,0.0
102613,0.9642523627424557,0.466796875,1.0,0.0
102614,0.7264054987389009,0.951171875,1.0,0.0
102615,0.8068302806377673,0.396484375,1.0,0.0
102616,0.7582427377819096,0.654296875,1.0,0.0
102617,0.00666041098759651,0.994140625,1.0,0.0
102618,0.9260703260128579,0.404296875,1.0,0.0
102619,0.9948945995713353,0.048828125,1.0,0.0
102620,0.532845744788214,0.28515625,1.0,0.0
102621,0.3781355943612631,0.66015625,1.0,0.0
102622,0.5810047394213185,0.6953125,1.0,0.0
102623,0.746639692058402,0.103515625,1.0,0.0
102624,0.6184834239341996,0.560546875,1.0,0.0
102625,0.8941723232208314,0.1171875,1.0,0.0
102626,0.7238848924875143,0.791015625,1.0,0.0
102627,0.6229995400260054,0.443359375,1.0,0.0
102628,0.7623405784052288,0.51171875,1.0,0.0
102629,0.957378064159945,0.689453125,1.0,0.0
102630,0.5168002412946535,0.30859375,1.0,0.0
102631,0.5821650562364478,0.115234375,1.0,0.0
102632,0.33961534014494354,0.240234375,1.0,0.0
102633,0.28045034392444235,0.6484375,1.0,0.0
102634,0.2243987231852338,0.06640625,1.0,0.0
102635,0.3353703729693206,0.025390625,1.0,0.0
102636,0.6908616282257982,0.875,1.0,0.0
102637,0.2500324386709586,0.578125,1.0,0.0
102638,0.8588624977552886,0.88671875,1.0,0.0
102639,0.023502268690623218,0.349609375,1.0,0.0
102640,0.15404940626328512,0.052734375,1.0,0.0
102641,0.37466656169377544,0.90234375,1.0,0.0
102642,0.5649113308679784,0.5234375,1.0,0.0
102643,0.18031931152956915,0.154296875,1.0,0.0
102644,0.6626754270161528,0.76171875,1.0,0.0
102645,0.37536744451122583,0.755859375,1.0,0.0
102646,0.2986137596804891,0.818359375,1.0,0.0
102647,0.9128659565667471,0.0703125,1.0,0.0
102648,0.8657717083315892,0.05859375,1.0,0.0
102649,0.11349941243719608,0.9140625,1.0,0.0
102650,0.33063964343028296,0.369140625,1.0,0.0
102651,0.4649428167248002,0.544921875,1.0,0.0
102652,0.6440995660581673,0.5390625,1.0,0.0
102653,0.31605039515751876,0.90625,1.0,0.0
102654,0.4312959596264304,0.34375,1.0,0.0
102655,0.6793951265283814,0.734375,1.0,0.0
102656,0.19858652442936964,0.326171875,1.0,0.0
102657,0.7688294832561814,0.794921875,1.0,0.0
102658,0.6176088271223001,0.134765625,1.0,0.0
102659,0.45517777581078933,0.384765625,1.0,0.0
102660,0.7925751548967407,0.060546875,1.0,0.0
102661,0.4606858217288684,0.865234375,1.0,0.0
102662,0.854916255041671,0.68359375,1.0,0.0
102663,0.7329990820025396,0.623046875,1.0,0.0
102664,0.35959720943220097,0.068359375,1.0,0.0
102665,0.1798545461369616,0.10546875,1.0,0.0
102666,0.5709034675358345,0.00390625,1.0,0.0
102667,0.42895605660392755,0.73828125,1.0,0.0
102668,0.9790124227879478,0.646484375,1.0,0.0
102669,0.675620412646566,0.25,1.0,0.0
102670,0.8516048223462755,0.12890625,1.0,0.0
102671,0.527697693803752,0.541015625,1.0,0.0
102672,0.6226826735073884,0.431640625,1.0,0.0
102673,0.21379020211570876,0.28515625,1.0,0.0
102674,0.6066193718314248,0.068359375,1.0,0.0
102675,0.47182820027289274,0.009765625,1.0,0.0
102676,0.7146559850405874,0.57421875,1.0,0.0
102677,0.008061134242052015,0.19140625,1.0,0.0
102678,0.7440227122326377,0.7734375,1.0,0.0
102679,0.2659055510437991,0.75390625,1.0,0.0
102680,0.13496177668480835,0.1796875,1.0,0.0
102681,0.5069957834114817,0.458984375,1.0,0.0
102682,0.15695321587619215,0.294921875,1.0,0.0
102683,0.8866790124130258,0.724609375,1.0,0.0
102684,0.35269538823180946,0.9296875,1.0,0.0
102685,0.9774607700639364,0.08984375,1.0,0.0
102686,0.4526340905801479,0.484375,1.0,0.0
102687,0.42918632845383975,0.564453125,1.0,0.0
102688,0.13078682347069714,0.591796875,1.0,0.0
102689,0.7834744775329175,0.810546875,1.0,0.0
102690,0.8036977949677108,0.509765625,1.0,0.0
102691,0.2697313211315864,0.927734375,1.0,0.0
102692,0.18810228319414657,0.697265625,1.0,0.0
102693,0.8311712989985274,0.666015625,1.0,0.0
102694,0.17553249857994102,0.9140625,1.0,0.0
102695,0.33119553628289455,0.81640625,1.0,0.0
102696,0.5430831759250714,0.041015625,1.0,0.0
102697,0.01918086953886211,0.4375,1.0,0.0
102698,0.8601985540094013,0.91015625,1.0,0.0
102699,0.10035112520735734,0.357421875,1.0,0.0
102700,0.39110508034855473,0.93359375,1.0,0.0
102701,0.688122402102826,0.701171875,1.0,0.0
102702,0.6837017540552742,0.556640625,1.0,0.0
102703,0.257586061380937,0.41796875,1.0,0.0
102704,0.9824900027706001,0.837890625,1.0,0.0
102705,0.34253492949752296,0.7890625,1.0,0.0
102706,0.7383021395947559,0.66015625,1.0,0.0
102707,0.5865117325583576,0.515625,1.0,0.0
102708,0.9848967908601298,0.98828125,1.0,0.0
102709,0.09942680131496218,0.083984375,1.0,0.0
102710,0.5289207539375245,0.1875,1.0,0.0
102711,0.19249882919436634,0.654296875,1.0,0.0
102712,0.023223466703653606,0.984375,1.0,0.0
102713,0.7496378023218042,0.177734375,1.0,0.0
102714,0.788030359864778,0.861328125,1.0,0.0
102715,0.048452022113555704,0.91796875,1.0,0.0
102716,0.07997004735783309,0.9296875,1.0,0.0
102717,0.5791255932578869,0.59375,1.0,0.0
102718,0.15247413671058907,0.111328125,1.0,0.0
102719,0.8010640854936167,0.927734375,1.0,0.0
102720,0.5194992032261105,0.7265625,1.0,0.0
102721,0.9002764032867981,0.08984375,1.0,0.0
102722,0.6540974255697886,0.078125,1.0,0.0
102723,0.7256450873168282,0.37109375,1.0,0.0
102724,0.9800620601375247,0.916015625,1.0,0.0
102725,0.037150204727304126,0.662109375,1.0,0.0
102726,0.32692914425307273,0.619140625,1.0,0.0
102727,0.3304249424243513,0.373046875,1.0,0.0
102728,0.11989448280498782,0.482421875,1.0,0.0
102729,0.051991162795454904,0.1328125,1.0,0.0
102730,0.9820411009594936,0.783203125,1.0,0.0
102731,0.06851704199830144,0.66015625,1.0,0.0
102732,0.49400098457155606,0.185546875,1.0,0.0
102733,0.5500891352573418,0.244140625,1.0,0.0
102734,0.9085383594365062,0.13671875,1.0,0.0
102735,0.6334265245632518,0.9140625,1.0,0.0
102736,0.7856818578306112,0.82421875,1.0,0.0
102737,0.6079288634452802,0.75,1.0,0.0
102738,0.35950437552847814,0.09375,1.0,0.0
102739,0.7318982789545988,0.46875,1.0,0.0
102740,0.2105854625547222,0.349609375,1.0,0.0
102741,0.30365356932599163,0.765625,1.0,0.0
102742,0.8865700059587456,0.572265625,1.0,0.0
102743,0.768613376146118,0.48828125,1.0,0.0
102744,0.993307288329518,0.291015625,1.0,0.0
102745,0.17556358979555253,0.333984375,1.0,0.0
102746,0.13224196063782967,0.1484375,1.0,0.0
102747,0.6048712538505718,0.912109375,1.0,0.0
102748,0.48756214004223886,0.447265625,1.0,0.0
102749,0.026645893730817938,0.189453125,1.0,0.0
102750,0.432949762003338,0.9765625,1.0,0.0
102751,0.5273087085754153,0.0859375,1.0,0.0
102752,0.829427388028156,0.03125,1.0,0.0
102753,0.21026416652733193,0.908203125,1.0,0.0
102754,0.6769788992577026,0.56640625,1.0,0.0
102755,0.9379223106973446,0.529296875,1.0,0.0
102756,0.7415456222148793,0.361328125,1.0,0.0
102757,0.2430578867434544,0.990234375,1.0,0.0
102758,0.6647068782200872,0.9296875,1.0,0.0
102759,0.9061744585097145,0.685546875,1.0,0.0
102760,0.15034592019908022,0.875,1.0,0.0
102761,0.7841736084545722,0.15625,1.0,0.0
102762,0.03816159317772694,0.787109375,1.0,0.0
102763,0.4778368177072041,0.9296875,1.0,0.0
102764,0.41021082964057876,0.15234375,1.0,0.0
102765,0.6787696650902633,0.0234375,1.0,0.0
102766,0.012344237394781188,0.05078125,1.0,0.0
102767,0.5653815159698701,0.7421875,1.0,0.0
102768,0.1392200014812368,0.357421875,1.0,0.0
102769,0.9009647310586711,0.22265625,1.0,0.0
102770,0.899808138081014,0.017578125,1.0,0.0
102771,0.6320158990673592,0.591796875,1.0,0.0
102772,0.6859078715517705,0.890625,1.0,0.0
102773,0.8202027702321557,0.486328125,1.0,0.0
102774,0.2711518245025568,0.001953125,1.0,0.0
102775,0.8004279581632323,0.369140625,1.0,0.0
102776,0.468451200798383,0.939453125,1.0,0.0
102777,0.67515902029682,0.865234375,1.0,0.0
102778,0.6259684707106409,0.599609375,1.0,0.0
102779,0.8678529467327973,0.998046875,1.0,0.0
102780,0.9330555828800549,0.9375,1.0,0.0
102781,0.8608524602688089,0.724609375,1.0,0.0
102782,0.5403442135846707,0.19921875,1.0,0.0
102783,0.1246111488859174,0.0234375,1.0,0.0
102784,0.6059886514490108,0.21875,1.0,0.0
102785,0.4971664066991409,0.28515625,1.0,0.0
102786,0.9008713478023326,0.80859375,1.0,0.0
102787,0.3170106322138577,0.974609375,1.0,0.0
102788,0.3921922915026861,0.5,1.0,0.0
102789,0.175014568295491,0.34765625,1.0,0.0
102790,0.1537594929353523,0.91796875,1.0,0.0
102791,0.13578423149156194,0.537109375,1.0,0.0
102792,0.6987433452333787,0.81640625,1.0,0.0
102793,0.8063641857175775,0.037109375,1.0,0.0
102794,0.0003711717863439379,0.623046875,1.0,0.0
102795,0.0614671059837848,0.51171875,1.0,0.0
102796,0.8468302550772192,0.388671875,1.0,0.0
102797,0.7383789316074334,0.203125,1.0,0.0
102798,0.38184488283490514,0.080078125,1.0,0.0
102799,0.8222865754302277,0.6640625,1.0,0.0
102800,0.3218555842177079,0.810546875,1.0,0.0
102801,0.15098760524086474,0.40234375,1.0,0.0
102802,0.2670987754065107,0.61328125,1.0,0.0
102803,0.6135021209223994,0.35546875,1.0,0.0
102804,0.2574162925022615,0.873046875,1.0,0.0
102805,0.21442353177486095,0.662109375,1.0,0.0
102806,0.6200286766900851,0.451171875,1.0,0.0
102807,0.02356072193043801,0.96875,1.0,0.0
102808,0.03658153002379749,0.0546875,1.0,0.0
102809,0.3008788788492729,0.966796875,1.0,0.0
102810,0.6199514639384174,0.404296875,1.0,0.0
102811,0.5186300040195917,0.65625,1.0,0.0
102812,0.016796693447114208,0.375,1.0,0.0
102813,0.00025735112037872376,0.34765625,1.0,0.0
102814,0.40193412114319715,0.818359375,1.0,0.0
102815,0.6683961715110169,0.94140625,1.0,0.0
102816,0.9110740636512005,0.005859375,1.0,0.0
102817,0.15453527853164029,0.630859375,1.0,0.0
102818,0.9221023845791825,0.783203125,1.0,0.0
102819,0.6336882848679287,0.919921875,1.0,0.0
102820,0.453748865954398,0.404296875,1.0,0.0
102821,0.012838007736498125,0.29296875,1.0,0.0
102822,0.14765705230499215,0.27734375,1.0,0.0
102823,0.1908139001523087,0.6953125,1.0,0.0
102824,0.36709274640398415,0.9140625,1.0,0.0
102825,0.8546719527337417,0.15625,1.0,0.0
102826,0.3214866763495394,0.265625,1.0,0.0
102827,0.41642425077037404,0.662109375,1.0,0.0
102828,0.09808313353984566,0.78515625,1.0,0.0
102829,0.3016346705854639,0.841796875,1.0,0.0
102830,0.08388107865499617,0.5,1.0,0.0
102831,0.6339660695096406,0.810546875,1.0,0.0
102832,0.6484718048050907,0.55859375,1.0,0.0
102833,0.002607674748726807,0.53515625,1.0,0.0
102834,0.12792740971812722,0.2578125,1.0,0.0
102835,0.4451617470899263,0.931640625,1.0,0.0
102836,0.5472019912910719,0.671875,1.0,0.0
102837,0.8709468016960324,0.048828125,1.0,0.0
102838,0.8505518683359927,0.56640625,1.0,0.0
102839,0.5797864571216921,0.880859375,1.0,0.0
102840,0.13674517149183607,0.615234375,1.0,0.0
102841,0.12580317190487933,0.16796875,1.0,0.0
102842,0.6191177879830314,0.02734375,1.0,0.0
102843,0.3218632077845113,0.64453125,1.0,0.0
102844,0.40282612617434477,0.662109375,1.0,0.0
102845,0.998980605264426,0.9296875,1.0,0.0
102846,0.9628690684172898,0.580078125,1.0,0.0
102847,0.8667197658377821,0.125,1.0,0.0
102848,0.9587055831605502,0.68359375,1.0,0.0
102849,0.4750795960022507,0.576171875,1.0,0.0
102850,0.23312542764433042,0.037109375,1.0,0.0
102851,0.0781262107332299,0.03125,1.0,0.0
102852,0.39873349493996424,0.921875,1.0,0.0
102853,0.05725296592468343,0.8203125,1.0,0.0
102854,0.16422526588097985,0.603515625,1.0,0.0
102855,0.14125272180518622,0.392578125,1.0,0.0
102856,0.8451767069692397,0.43359375,1.0,0.0
102857,0.6397834986033762,0.49609375,1.0,0.0
102858,0.9681200320622604,0.591796875,1.0,0.0
102859,0.753276234043753,0.16796875,1.0,0.0
102860,0.19261398289907095,0.14453125,1.0,0.0
102861,0.2773752197495277,0.37890625,1.0,0.0
102862,0.7677772615226989,0.068359375,1.0,0.0
102863,0.02944767904845136,0.83203125,1.0,0.0
102864,0.8684133255842389,0.701171875,1.0,0.0
102865,0.14537410129198103,0.9140625,1.0,0.0
102866,0.9075125091691408,0.767578125,1.0,0.0
102867,0.1430490224945581,0.33203125,1.0,0.0
102868,0.12047618731079413,0.087890625,1.0,0.0
102869,0.5996473719550776,0.48828125,1.0,0.0
102870,0.7641460404051961,0.087890625,1.0,0.0
102871,0.824131190179705,0.3203125,1.0,0.0
102872,0.926164620120941,0.501953125,1.0,0.0
102873,0.8891430483928291,0.345703125,1.0,0.0
102874,0.10243839834006485,0.6171875,1.0,0.0
102875,0.8817257225531376,0.66796875,1.0,0.0
102876,0.25179497704480547,0.708984375,1.0,0.0
102877,0.9671053740921647,0.26953125,1.0,0.0
102878,0.5339092919255752,0.859375,1.0,0.0
102879,0.8247659208046149,0.2578125,1.0,0.0
102880,0.7330360362560603,0.134765625,1.0,0.0
102881,0.17800889864736824,0.083984375,1.0,0.0
102882,0.844969384401852,0.5546875,1.0,0.0
102883,0.953940737476148,0.201171875,1.0,0.0
102884,0.4689215835387104,0.787109375,1.0,0.0
102885,0.1367421325340834,0.685546875,1.0,0.0
102886,0.10196595608753889,0.330078125,1.0,0.0
102887,0.14726840036603162,0.029296875,1.0,0.0
102888,0.18747444115423695,0.974609375,1.0,0.0
102889,0.6729472863723329,0.9921875,1.0,0.0
102890,0.7380902250570408,0.6953125,1.0,0.0
102891,0.19785872413994077,0.78515625,1.0,0.0
102892,0.9725887014111738,0.275390625,1.0,0.0
102893,0.26226932654019786,0.78125,1.0,0.0
102894,0.4099453857379517,0.09765625,1.0,0.0
102895,0.49898006324366573,0.0234375,1.0,0.0
102896,0.7557996911513867,0.41015625,1.0,0.0
102897,0.5139300675281941,0.248046875,1.0,0.0
102898,0.5284160455511999,0.48828125,1.0,0.0
102899,0.07044287249044934,0.998046875,1.0,0.0
102900,0.8844068436391969,0.181640625,1.0,0.0
102901,0.01933820070327885,0.8515625,1.0,0.0
102902,0.655811345440371,0.26953125,1.0,0.0
102903,0.8591158445172908,0.51953125,1.0,0.0
102904,0.8579602123427301,0.478515625,1.0,0.0
102905,0.5231536680672172,0.197265625,1.0,0.0
102906,0.6658488074741487,0.939453125,1.0,0.0
102907,0.08509637968636674,0.169921875,1.0,0.0
102908,0.603077869508832,0.40625,1.0,0.0
102909,0.022811918962986066,0.65625,1.0,0.0
102910,0.6375767580018515,0.318359375,1.0,0.0
102911,0.52122361012747,0.796875,1.0,0.0
102912,0.2779645545972176,0.6640625,1.0,0.0
102913,0.8412929373186329,0.5390625,1.0,0.0
102914,0.5453347974449628,0.509765625,1.0,0.0
102915,0.05558054318032657,0.841796875,1.0,0.0
102916,0.2676396241337934,0.080078125,1.0,0.0
102917,0.6465148727269003,0.80078125,1.0,0.0
102918,0.48138817382962307,0.84375,1.0,0.0
102919,0.27419580406359956,0.203125,1.0,0.0
102920,0.3163008175322092,0.349609375,1.0,0.0
102921,0.3667881120512483,0.546875,1.0,0.0
102922,0.01678799471536574,0.958984375,1.0,0.0
102923,0.27623383206974483,0.380859375,1.0,0.0
102924,0.564453811232335,0.998046875,1.0,0.0
102925,0.6254870545981817,0.990234375,1.0,0.0
102926,0.07068656216909686,0.03125,1.0,0.0
102927,0.5911822712077792,0.865234375,1.0,0.0
102928,0.36392100620356527,0.427734375,1.0,0.0
102929,0.4735090807308511,0.17578125,1.0,0.0
102930,0.06063573821720725,0.791015625,1.0,0.0
102931,0.390960483638627,0.912109375,1.0,0.0
102932,0.6761086284248656,0.8359375,1.0,0.0
102933,0.3360427531575161,0.22265625,1.0,0.0
102934,0.1425144946156034,0.828125,1.0,0.0
102935,0.6505335569111033,0.8828125,1.0,0.0
102936,0.6553391150503526,0.62109375,1.0,0.0
102937,0.6453452204442076,0.236328125,1.0,0.0
102938,0.8254038861310091,0.890625,1.0,0.0
102939,0.015526277210943573,0.341796875,1.0,0.0
102940,0.5911747642725826,0.779296875,1.0,0.0
102941,0.8693589411093657,0.94140625,1.0,0.0
102942,0.18638935765122577,0.732421875,1.0,0.0
102943,0.3940382297828533,0.478515625,1.0,0.0
102944,0.6373916192106054,0.39453125,1.0,0.0
102945,0.9912059833860607,0.10546875,1.0,0.0
102946,0.5306460532807294,0.005859375,1.0,0.0
102947,0.6337685967774059,0.0009765625,1.0,0.0
102948,0.6698893790042625,0.51953125,1.0,0.0
102949,0.7500783791282999,0.4609375,1.0,0.0
102950,0.956737620008451,0.791015625,1.0,0.0
102951,0.6347931954705012,0.814453125,1.0,0.0
102952,0.19453272875168426,0.015625,1.0,0.0
102953,0.4870177807122825,0.869140625,1.0,0.0
102954,0.07018765245900138,0.408203125,1.0,0.0
102955,0.7287855886190318,0.091796875,1.0,0.0
102956,0.4192665310191813,0.74609375,1.0,0.0
102957,0.6579255903236062,0.990234375,1.0,0.0
102958,0.6875293926199464,0.783203125,1.0,0.0
102959,0.8780508816449475,0.8046875,1.0,0.0
102960,0.6107030694623878,0.560546875,1.0,0.0
102961,0.7898100279099002,0.259765625,1.0,0.0
102962,0.7050255048070182,0.865234375,1.0,0.0
102963,0.7114367285619279,0.15625,1.0,0.0
102964,0.20180714259298593,0.193359375,1.0,0.0
102965,0.6137959183728967,0.96875,1.0,0.0
102966,0.4114938333019734,0.54296875,1.0,0.0
102967,0.5094853424782645,0.458984375,1.0,0.0
102968,0.027749548065739482,0.005859375,1.0,0.0
102969,0.2770381913740334,0.025390625,1.0,0.0
102970,0.25002274317064677,0.03515625,1.0,0.0
102971,0.6152522509270569,0.029296875,1.0,0.0
102972,0.717398512017901,0.15625,1.0,0.0
102973,0.4681636203533508,0.697265625,1.0,0.0
102974,0.16729951652609454,0.72265625,1.0,0.0
102975,0.35261220801530724,0.58984375,1.0,0.0
102976,0.9606495298241301,0.787109375,1.0,0.0
102977,0.47124085688166406,0.314453125,1.0,0.0
102978,0.25394651908031085,0.818359375,1.0,0.0
102979,0.4093931604816802,0.716796875,1.0,0.0
102980,0.647742068465806,0.865234375,1.0,0.0
102981,0.6932070435874294,0.95703125,1.0,0.0
102982,0.07385070330311216,0.724609375,1.0,0.0
102983,0.5143387674954895,0.5390625,1.0,0.0
102984,0.429349088710152,0.64453125,1.0,0.0
102985,0.8479272692719754,0.5625,1.0,0.0
102986,0.07723284052928192,0.28515625,1.0,0.0
102987,0.967304576433328,0.15234375,1.0,0.0
102988,0.008054261905812599,0.37890625,1.0,0.0
102989,0.8818457379182048,0.267578125,1.0,0.0
102990,0.03230927030092068,0.220703125,1.0,0.0
102991,0.1516951717259739,0.85546875,1.0,0.0
102992,0.6200610228991768,0.07421875,1.0,0.0
102993,0.35582714223113554,0.580078125,1.0,0.0
102994,0.955773147970386,0.3203125,1.0,0.0
102995,0.5969403889170931,0.9765625,1.0,0.0
102996,0.5222276576965641,0.060546875,1.0,0.0
102997,0.32940017738966076,0.630859375,1.0,0.0
102998,0.7045588183346851,0.083984375,1.0,0.0
102999,0.5450053468860807,0.91796875,1.0,0.0
103000,0.806819720224465,0.7734375,1.0,0.0
103001,0.45947362210615195,0.78125,1.0,0.0
103002,0.3768634233629361,0.248046875,1.0,0.0
103003,0.12312168170580251,0.529296875,1.0,0.0
103004,0.9620885506720092,0.734375,1.0,0.0
103005,0.2746099727386436,0.640625,1.0,0.0
103006,0.6865469879489803,0.43359375,1.0,0.0
103007,0.9542469699155056,0.875,1.0,0.0
103008,0.8231060090268836,0.931640625,1.0,0.0
103009,0.43552043186977174,0.224609375,1.0,0.0
103010,0.5128833906299225,0.541015625,1.0,0.0
103011,0.5594374601988384,0.03515625,1.0,0.0
103012,0.5943419046162599,0.083984375,1.0,0.0
103013,0.24253026780336284,0.681640625,1.0,0.0
103014,0.27485770842670854,0.865234375,1.0,0.0
103015,0.22147126751984159,0.927734375,1.0,0.0
103016,0.6891962580483145,0.6484375,1.0,0.0
103017,0.9566783811065682,0.857421875,1.0,0.0
103018,0.7357785419328368,0.572265625,1.0,0.0
103019,0.8582131468021694,0.748046875,1.0,0.0
103020,0.3478216905641719,0.9375,1.0,0.0
103021,0.04747363305656338,0.337890625,1.0,0.0
103022,0.6805406935508046,0.931640625,1.0,0.0
103023,0.49712809768781463,0.0703125,1.0,0.0
103024,0.44808165981140824,0.75390625,1.0,0.0
103025,0.5291087936023304,0.001953125,1.0,0.0
103026,0.17934880518032237,0.08984375,1.0,0.0
103027,0.5122698500315445,0.67578125,1.0,0.0
103028,0.5175046460954559,0.662109375,1.0,0.0
103029,0.8097932699602544,0.849609375,1.0,0.0
103030,0.8798548429430895,0.234375,1.0,0.0
103031,0.2883687355946083,0.642578125,1.0,0.0
103032,0.958756139372588,0.244140625,1.0,0.0
103033,0.8516237975117116,0.865234375,1.0,0.0
103034,0.16886132234900675,0.73046875,1.0,0.0
103035,0.896022779956014,0.388671875,1.0,0.0
103036,0.3661825907056232,0.7109375,1.0,0.0
103037,0.44432186830277565,0.513671875,1.0,0.0
103038,0.49470878689539555,0.0625,1.0,0.0
103039,0.8837569261832857,0.865234375,1.0,0.0
103040,0.19261199592237732,0.10546875,1.0,0.0
103041,0.9402653330486367,0.8984375,1.0,0.0
103042,0.4233189568383059,0.59765625,1.0,0.0
103043,0.6150473665631478,0.763671875,1.0,0.0
103044,0.5355100045649734,0.611328125,1.0,0.0
